Age,Credit History (Years),Debt,Income,Credit Score
56,6,19137.78,49651.37,773
69,8,1757.37,85023.97,425
46,27,46487.61,95779.89,836
32,9,21981.02,98880.09,444
60,5,48366.09,80270.25,824
25,1,48217.38,50100.77,511
38,19,42797.46,26680.06,324
56,10,15428,82171.75,693
36,12,19869.79,64672.34,366
40,24,42705.7,53937.76,532
28,15,16529.18,92508.35,408
28,27,9305.14,28895.8,445
41,22,28283.26,59410.01,410
53,24,46871.58,20908.29,527
57,9,35105.46,57492.85,410
41,20,28933,24504.26,769
20,17,5761.65,29505.43,333
39,17,31135.35,29402.1,668
19,26,49512.64,71936.82,724
41,20,7864.12,79683.59,817
61,12,26398.15,66669.5,581
47,7,43991.28,96973.8,619
55,2,37297.66,49989.65,742
19,3,35153.77,42856.97,614
38,17,35421.72,89487.93,676
50,5,18615.07,37887.67,588
29,17,15386,97057.8,736
39,24,40658.7,20972.36,576
61,17,40695.56,97590.31,802
42,27,43486.54,23452.79,815
66,17,45748.79,91291.45,649
44,2,26055.78,62216.09,745
59,2,25574.3,99437.18,649
45,28,40116.46,25903.73,436
33,22,32848.23,64308.34,542
32,23,35396.38,97544.2,842
64,5,39993.84,61847.83,339
68,1,44610.26,70351.89,528
61,1,17561.76,75659.9,847
69,19,19403.56,56363.29,522
20,2,5605.12,70204.65,305
54,21,29335.73,66745.14,621
68,12,2761.17,92092.64,767
24,26,23814.3,23635.71,374
38,6,27589.59,42477.06,303
26,23,15040.52,96032.92,417
56,4,29950.83,91221.1,803
35,23,2494.51,56452.54,740
21,11,2830.06,69610.61,493
42,24,41307.43,42190.49,691
31,27,18649.34,35049.69,325
67,17,7225.97,57095.87,734
26,6,26589.92,48268.18,472
43,24,38729.68,66692.49,599
19,5,11575.23,26218.77,625
37,20,31521.63,97951.58,709
45,2,5182.03,98896.86,417
64,6,3532.4,75852.94,524
24,22,27036.38,62887.71,831
61,11,27491.12,44762.21,412
25,16,32234.07,85103.6,439
64,16,36578.48,74778.49,300
52,1,48816.75,33009.36,389
31,9,26298.72,92874.17,619
34,28,16824.87,85802.98,849
53,27,39964.12,95983.99,438
67,6,14270.78,78057.56,810
57,16,22509.6,69073.22,558
21,29,4844.36,53459.44,309
19,3,2242.19,94618.28,560
23,20,48169.77,89285.11,471
59,28,41963.03,23617.49,312
21,27,35102.74,22109.36,467
46,4,21038.69,50117.07,620
35,19,9491.42,84844.27,618
43,26,8665.42,98982.09,628
61,3,13261.9,32033.35,849
51,19,27912.11,67530.46,718
27,20,36015.2,50471.27,394
53,7,33349.67,97593.15,617
31,20,14716.76,87369.51,535
48,9,47788.4,87066.3,633
65,1,37156.95,57495.45,675
32,8,28163.35,53185.56,758
25,7,30974.32,41872.57,436
31,18,21560.4,24510.04,846
40,8,13138.82,89177.79,812
57,1,18442.66,85032.08,595
38,11,38134.46,99977.41,619
33,28,1705.28,99730.95,648
62,25,6687.56,64434.54,528
35,25,3254.13,81518.99,569
64,18,2995.71,95581.26,590
41,23,42917.57,87971.79,464
43,10,35479.24,39787.85,304
42,3,24234.52,56043.53,678
62,7,5793.87,30332.75,377
58,28,25089.18,96324.08,709
46,16,24200.12,68493.97,431
32,26,9486.89,38291.42,341
62,16,22258.73,73736.05,388
18,25,20526.73,69450.26,701
42,20,31176.65,48653.02,595
24,28,32119.59,29084.61,594
26,17,3219.9,73725.86,825
41,2,19356.02,61624.62,721
18,1,31667.14,81785.47,322
61,16,25653.68,61613.08,442
25,12,42968,88174.52,444
41,5,33275.99,64152.55,524
28,5,8983.79,64875.04,802
68,27,4457.87,90132.29,403
34,23,32478.54,52278.63,338
25,9,2299.05,30721.22,497
52,9,29703,22302.61,690
52,3,47071.28,80410.98,478
50,19,29198.23,69624.76,747
22,16,20020.33,76326.38,799
59,16,32521.12,37037.13,314
56,3,23454.39,30909.72,588
58,20,27735.22,21163.57,777
45,24,47131.78,48047,530
24,22,19919.03,67193.41,719
26,24,48098.34,51379.52,456
25,1,45362.18,54997.99,849
29,24,10593.77,92332.7,740
51,20,4398.7,47860.44,396
50,11,5938.12,61119.16,710
65,17,1892.87,82692.24,588
40,8,5627.71,51723.42,553
41,4,34467.33,69766.94,495
54,6,4488.24,88989.1,821
52,8,16629.81,95961.65,816
61,20,42398.89,31765.88,417
57,3,2140.32,94127.01,458
39,16,40908.96,59369.3,527
44,25,14810.88,40659.55,515
52,3,6790.08,56730.86,314
18,25,35140.12,98402.61,456
52,29,31818.2,59409.45,560
54,18,43996.13,46300.13,456
64,14,37018.48,70672.07,346
31,18,40370.57,39211.65,623
20,2,14819.69,26069.07,429
18,22,9694.54,30310.38,710
22,3,37780.12,30243.67,394
43,16,40534.9,32152.22,591
31,29,49534.75,31106.17,582
56,9,21218.27,71269.98,368
44,4,19228.89,34550.41,310
26,1,39044.24,47653.38,553
32,4,17699.37,91743.07,849
32,1,46607.11,57916.93,433
43,14,43062.22,73404.62,322
59,21,22020.71,33785.59,645
30,16,37792.68,35383.12,601
68,20,37972.6,23269.49,662
49,24,6053.07,33514.81,695
56,8,45225.09,42287.23,517
66,7,25757.37,34160.84,440
69,3,41496.42,27096.2,509
49,17,16682.43,29650.87,759
21,1,44880.64,56862.3,655
47,16,20070.88,36506.7,623
54,12,1531.04,49141.59,432
40,27,45363.72,60273.38,426
56,19,5473.05,75231.59,405
62,22,16646.37,23144.97,677
32,23,47553.04,83952.83,350
60,22,47579.75,70232.03,328
46,14,29098.46,26540.72,761
53,6,31960.02,89886.29,595
30,6,22973.83,93669.79,596
49,13,15367.33,24886.24,706
24,19,17104.56,42150.21,704
68,22,33953.4,84496.1,645
39,8,37866.35,79860.78,719
45,27,39787.37,34761.68,481
19,27,39691.29,36747.95,300
59,2,5469.1,49637.77,670
62,21,25226.59,58761.84,730
23,1,3820.38,69460.38,608
45,28,27926.92,49513.09,436
45,15,22634.99,57002.78,501
61,1,44497.5,79797.68,735
61,5,18194.84,22934.66,612
37,28,6736.28,40194.96,416
47,29,8006.59,77067.97,543
28,16,38314.02,91616.55,836
45,19,31292.69,60934.2,374
42,4,5955.01,62569.08,685
56,3,5121.23,28573.76,509
50,17,35347.49,55792.99,774
18,17,4565.39,62609.38,717
44,12,41271.14,39397.64,646
69,28,35605.87,41539.46,828
30,29,4986.09,50182.73,478
58,14,5157.05,21605.7,481
20,21,49345.34,45766.33,324
56,6,19339.27,36915.84,479
